start_lat,start_lon,end_lat,end_lon,straight_dist_km,distance_km,hour,day_of_week,month,is_weekend,is_rush_hour,time_category,CALL_TYPE,duration_min
41.167143,-8.649234,41.182002,-8.687574,3.6093327671854043,5.708699133855457,17,1,7,0,1,pulang_sekolah,B,20.25
41.160105,-8.607897,41.16465,-8.648181,3.4099449459273123,3.884598778685554,3,2,7,0,0,malam,C,8.75
41.154291,-8.649405,41.148801,-8.585613,5.375862208774841,10.24727917552662,4,2,7,0,0,malam,B,10.75
41.149179,-8.599257,41.174658,-8.590689,2.9225183464776845,3.248063960624633,2,2,7,0,0,malam,B,4.75
41.14458,-8.606385,41.171373,-8.654823,5.03191484648716,7.35944517048473,23,1,7,0,0,malam,B,20.0
41.162733,-8.591373,41.148864,-8.585676,1.614235271637177,3.0421266843994363,16,1,7,0,0,pulang_sekolah,B,10.5
41.149404,-8.611074,41.173731,-8.634051,3.319195662581855,5.904363806804546,17,1,7,0,1,pulang_sekolah,B,16.5
41.180607,-8.582481,41.155002,-8.630577,4.9309480962316306,5.871655930895274,5,2,7,0,0,malam,B,9.25
41.161563,-8.609994,41.236857,-8.670078,9.76555273479953,18.377922156290783,5,2,7,0,0,malam,C,25.75
41.145462,-8.610741,41.173695,-8.567676,4.78052460756051,14.971779690430756,16,1,7,0,0,pulang_sekolah,C,13.0
41.153589,-8.605674,41.166351,-8.590464,1.906593408993778,4.168271370824789,3,2,7,0,0,malam,B,5.25
41.155524,-8.611938,41.14629,-8.604369,1.2065994862474847,3.01843853164774,1,2,7,0,0,malam,C,8.0
41.186925,-8.654256,41.162274,-8.684064,3.7064400510094,6.275851023301458,5,2,7,0,0,malam,C,8.75
41.166828,-8.61327,41.153373,-8.65935,4.137587134718737,4.942530680917343,23,1,7,0,0,malam,B,10.25
41.140656,-8.61552,41.169879,-8.649135,4.298751721579664,6.242381904195448,19,1,7,0,1,sore_malam,C,13.75
41.148126,-8.619804,41.155947,-8.611965,1.0895262100737348,1.9201139688717104,19,1,7,0,1,sore_malam,B,4.75
41.181759,-8.67204,41.168997,-8.623521,4.301662950218721,10.981241581423006,3,2,7,0,0,malam,C,9.5
41.171139,-8.609679,41.23683,-8.670213,8.88833186620461,12.852004176877506,4,2,7,0,0,malam,A,20.75
41.146758,-8.596242,41.143374,-8.618193,1.8761854920569032,3.907876061377593,23,1,7,0,0,malam,C,10.5
41.1543,-8.649369,41.144967,-8.623566,2.39678636193341,3.104349336800826,22,1,7,0,0,malam,B,8.5
41.150259,-8.591193,41.159997,-8.578422,1.521745803841578,2.237447745903509,5,2,7,0,0,malam,C,5.5
41.171193,-8.609652,41.148531,-8.58429,3.2951318987801166,5.09500949203204,5,2,7,0,0,malam,A,18.25
41.170635,-8.665605,41.160996,-8.629785,3.1842400630458956,3.7461734685653543,16,1,7,0,0,pulang_sekolah,B,8.0
41.148612,-8.585631,41.162715,-8.590527,1.620867921251383,2.194125306210646,18,1,7,0,1,sore_malam,B,5.25
41.169267,-8.584353,41.179788,-8.603199,1.963844278058041,2.4966398884024783,5,2,7,0,0,malam,C,6.0
41.15358,-8.605737,41.160744,-8.604342,0.8051160608711081,1.518280584718576,3,2,7,0,0,malam,B,3.5
41.148567,-8.585649,41.153796,-8.561358,2.1152951254987613,3.099388185403322,21,1,7,0,0,malam,B,7.0
41.153616,-8.605665,41.145435,-8.607537,0.9230903696542188,2.3979376353531667,21,1,7,0,0,malam,B,9.0
41.144625,-8.606547,41.237109,-8.670096,11.57721365879244,20.0119835548481,5,2,7,0,0,malam,C,25.0
41.14791,-8.619975,41.140647,-8.635815,1.5529028948838492,5.27790038741566,16,1,7,0,0,pulang_sekolah,B,12.0
41.150889,-8.659008,41.157711,-8.632404,2.3529995653201525,2.684690898506445,14,1,7,0,0,siang,C,3.5
41.148477,-8.606979,41.156739,-8.624142,1.7055493068414544,3.542737347868672,18,1,7,0,1,sore_malam,A,10.25
41.150718,-8.579376,41.236803,-8.670303,12.227451073574297,19.273089268479545,5,2,7,0,0,malam,C,16.5
41.157306,-8.628327,41.157414,-8.608545,1.6561768580084264,2.2432140407403702,18,1,7,0,1,sore_malam,B,8.75
41.140692,-8.615547,41.176674,-8.689194,7.34996957116805,8.775295568561743,23,1,7,0,0,malam,B,13.75
41.15124,-8.609634,41.152743,-8.566488,3.6163085190044226,5.027929759171526,2,2,7,0,0,malam,B,12.0
41.147514,-8.661501,41.14863,-8.584281,6.4669035357616655,19.532905891559324,5,2,7,0,0,malam,A,14.0
41.154291,-8.649504,41.146659,-8.620029,2.6097192446573745,3.097270024741612,5,2,7,0,0,malam,B,6.25
41.14854,-8.585667,41.13036,-8.538714,4.421167640643093,7.842971657494305,5,2,7,0,0,malam,B,7.0
41.147226,-8.61435,41.156514,-8.667225,4.545895923229755,7.206965506259253,4,2,7,0,0,malam,C,11.75
41.14953,-8.611083,41.175603,-8.650179,4.372260871658824,6.008095045760887,17,1,7,0,1,pulang_sekolah,B,23.25
41.161194,-8.604855,41.151465,-8.609562,1.1513547582403274,1.6619368593430208,4,2,7,0,0,malam,B,5.5
41.163084,-8.632809,41.17086,-8.628849,0.9260136400909935,4.715009167697877,4,2,7,0,0,malam,C,14.75
41.151798,-8.627022,41.236542,-8.669952,10.084525608649097,14.311943376630397,4,2,7,0,0,malam,B,12.0
41.160888,-8.604405,41.153742,-8.610192,0.9306511825992595,1.4535246003567464,17,1,7,0,1,pulang_sekolah,B,5.0
41.161167,-8.604756,41.159385,-8.682471,6.50896516243964,9.114846242487678,3,2,7,0,0,malam,C,15.0
41.146992,-8.501436,41.138919,-8.524503,2.129977984476871,4.147030703788616,17,1,7,0,1,pulang_sekolah,C,13.75
41.164713,-8.583138,41.140962,-8.609715,3.453427783161451,6.426970747193888,18,1,7,0,1,sore_malam,A,9.75
41.145687,-8.607303,41.237532,-8.670357,11.495047248962084,17.609114220843164,3,2,7,0,0,malam,C,17.75
41.16141,-8.663274,41.1516,-8.593416,5.949388531593516,8.061470519011584,17,1,7,0,1,pulang_sekolah,C,24.0
41.175531,-8.627742,41.176332,-8.628048,0.09267614963260949,0.7615248328542633,5,2,7,0,0,malam,B,2.25
41.169645,-8.6373,41.166792,-8.631396,0.5872568801683162,0.6472775250470829,0,2,7,0,0,malam,A,3.5
41.194557,-8.57772,41.161878,-8.604432,4.266373944266591,4.524350189444206,3,2,7,0,0,malam,C,7.0
41.144625,-8.60643,41.237667,-8.670312,11.645116764466133,19.50410022790095,4,2,7,0,0,malam,C,17.0
41.1471,-8.614377,41.155425,-8.677953,5.402919081428189,7.0921765204369525,4,2,7,0,0,malam,C,12.25
41.134005,-8.611452,41.148873,-8.585676,2.718863155347469,3.7559639521419257,5,2,7,0,0,malam,A,9.75
41.151672,-8.568297,41.181039,-8.583048,3.491117478194958,4.825901250479645,5,2,7,0,0,malam,B,9.75
41.150079,-8.607384,41.170419,-8.616708,2.3926111134014456,3.388484289782469,17,1,7,0,1,pulang_sekolah,B,15.75
41.160429,-8.609679,41.146038,-8.61066,1.602312639508167,1.725508466024186,14,1,7,0,0,siang,B,5.5
41.149422,-8.611137,41.18094,-8.61372,3.5113052995049054,3.9746329512162517,4,2,7,0,0,malam,B,10.5
41.182686,-8.600247,41.204997,-8.561007,4.115198244224034,5.3757523525787,4,2,7,0,0,malam,B,8.5
41.178519,-8.649243,41.179374,-8.625123,2.020879614857314,2.7771795583521937,22,1,7,0,0,malam,A,7.0
41.142681,-8.615232,41.13981,-8.633043,1.5252720732066831,5.76811165681346,16,1,7,0,0,pulang_sekolah,C,13.5
41.144526,-8.606043,41.159997,-8.611695,1.7841961238032635,2.4286811661128342,3,2,7,0,0,malam,C,5.5
41.164704,-8.64531,41.157072,-8.62866,1.6318720512472977,1.876000164853057,5,2,7,0,0,malam,A,4.0
41.154336,-8.613288,41.237271,-8.669979,10.370325584125645,16.00531489534847,4,2,7,0,0,malam,B,13.75
41.166918,-8.627076,41.154156,-8.673993,4.176158433116126,4.493962561852001,15,1,7,0,0,pulang_sekolah,B,10.25
41.146587,-8.610165,41.236911,-8.670132,11.227250510247357,19.984888977914764,15,1,7,0,0,pulang_sekolah,C,27.0
41.149566,-8.611173,41.125068,-8.612784,2.7273921489406168,3.6580187508789175,2,2,7,0,0,malam,B,7.5
41.159448,-8.580078,41.225832,-8.616654,7.990865358591439,11.453666231368484,5,2,7,0,0,malam,B,8.5
41.148027,-8.619804,41.133834,-8.632044,1.8818252133603857,6.123527070572643,18,1,7,0,1,sore_malam,B,9.25
41.145705,-8.610759,41.137551,-8.61624,1.0162347017261957,2.7309740719124393,6,2,7,0,0,pagi_sekolah,B,8.5
41.145678,-8.578494,41.146947,-8.611434,2.761782447376917,3.6864289372238304,14,1,7,0,0,siang,A,11.5
41.178546,-8.648838,41.162796,-8.590446,5.191835690065065,10.982008707796444,2,2,7,0,0,malam,B,16.75
41.158395,-8.639091,41.14692,-8.620092,2.0392130696317436,2.9950689887797326,7,1,7,0,1,pagi_sekolah,A,9.0
41.163525,-8.617806,41.161329,-8.629344,0.9962656425768499,1.7485418477189785,17,1,7,0,1,pulang_sekolah,A,4.5
41.15124,-8.609481,41.158872,-8.628606,1.8121771867490202,2.1044513911787748,0,2,7,0,0,malam,B,6.25
41.160933,-8.620965,41.17851,-8.5842,3.645556945282411,4.241795208452434,4,2,7,0,0,malam,B,5.5
41.149188,-8.599266,41.175171,-8.586279,3.0869582938995843,3.275550107406779,5,2,7,0,0,malam,B,7.5
41.145489,-8.611173,41.161707,-8.671383,5.353878284785503,7.098166165797599,5,2,7,0,0,malam,B,13.5
41.167566,-8.593164,41.216886,-8.559738,6.156169441016321,6.492345909123224,16,1,7,0,0,pulang_sekolah,C,19.25
41.140593,-8.615835,41.160069,-8.640738,3.006249209738464,6.212486965116405,3,2,7,0,0,malam,B,10.75
41.145759,-8.610804,41.165865,-8.625051,2.533969629349232,3.4878820293510455,13,1,7,0,0,siang,B,17.25
41.159205,-8.61192,41.161446,-8.581815,2.532541790499804,3.5163058184322256,6,2,7,0,0,pagi_sekolah,A,12.25
41.149494,-8.611038,41.156757,-8.609364,0.8196800116669322,0.9107061930314144,18,1,7,0,1,sore_malam,B,2.25
41.154399,-8.649396,41.189571,-8.561079,8.363002769562229,12.159885132745652,5,2,7,0,0,malam,B,28.25
41.152473,-8.566803,41.1453,-8.610876,3.7754457420504255,6.152591479380336,5,2,7,0,0,malam,C,14.5
41.157378,-8.628282,41.179923,-8.573427,5.231397725947306,6.179726498473937,18,1,7,0,1,sore_malam,C,16.0
41.150016,-8.614413,41.182173,-8.601066,3.7461776479408986,5.168711055171077,4,2,7,0,0,malam,C,8.75
41.144634,-8.606511,41.163003,-8.612811,2.109545343035293,2.6431256772886877,20,1,7,0,0,sore_malam,B,9.25
41.148522,-8.585604,41.149179,-8.603478,1.4983733310732836,1.6635491810850946,5,2,7,0,0,malam,B,4.25
41.145399,-8.61093,41.237343,-8.670222,11.363919933529298,22.18599681366253,6,2,7,0,0,pagi_sekolah,B,21.25
41.145678,-8.610822,41.1372,-8.615484,1.020348229967946,2.557670692319914,6,2,7,0,0,pagi_sekolah,C,6.25
41.152383,-8.610003,41.23719,-8.670195,10.690730772658362,19.400672660804958,6,2,7,0,0,pagi_sekolah,C,29.5
41.164227,-8.623008,41.121774,-8.606142,4.927302514215327,7.661999796914044,4,2,7,0,0,malam,C,17.25
41.159079,-8.624331,41.144193,-8.605341,2.2951772067513625,4.341397691848613,4,2,7,0,0,malam,C,9.5
41.162778,-8.611713,41.1822,-8.609391,2.1683553382476086,3.0836518862159776,2,2,7,0,0,malam,A,8.75
41.159754,-8.639928,41.203287,-8.641647,4.842785976007564,6.5644852146684105,23,5,7,1,0,malam,C,10.75
41.158476,-8.575569,41.179932,-8.603172,3.3211997840443708,5.675534719467882,5,2,7,0,0,malam,A,12.5
41.18049,-8.582382,41.195601,-8.573346,1.842561249332958,17.727767188878413,3,2,7,0,0,malam,B,29.0
41.15061,-8.647704,41.15061,-8.647722,0.00150710087224935,13.531166838800196,21,1,7,0,0,malam,A,25.75
41.141061,-8.614053,41.150988,-8.598852,1.6848014323950349,2.2938949539172113,18,1,7,0,1,sore_malam,B,12.25
41.178339,-8.650269,41.151627,-8.568036,7.497157640439029,12.674925932733641,5,2,7,0,0,malam,C,23.0
41.14917,-8.599239,41.135301,-8.608059,1.709899457852479,2.6006824155714954,0,2,7,0,0,malam,B,6.5
41.177358,-8.691858,41.236263,-8.619093,8.941813635389995,14.284550925949524,18,1,7,0,1,sore_malam,C,24.5
41.157648,-8.652546,41.129631,-8.620119,4.132604008931977,7.191289181476333,5,2,7,0,0,malam,C,11.5
41.158629,-8.583669,41.140404,-8.616087,3.3873916689687658,4.188673423653489,1,2,7,0,0,malam,C,8.75
41.148783,-8.625285,41.154822,-8.630613,0.8061762545653919,1.3130043757064929,17,1,7,0,1,pulang_sekolah,B,9.75
41.165469,-8.611839,41.165874,-8.620389,0.7171238511735187,3.4596876191389527,6,2,7,0,0,pagi_sekolah,C,11.5
41.149674,-8.673741,41.148846,-8.585595,7.380998873722746,12.634035103567227,6,2,7,0,0,pagi_sekolah,A,16.5
41.177799,-8.669043,41.181678,-8.597439,6.00808529725281,13.110563346969599,6,2,7,0,0,pagi_sekolah,C,14.5
41.153328,-8.656056,41.178339,-8.649432,2.8358331285884306,4.1793073021454825,2,2,7,0,0,malam,C,10.0
41.148036,-8.619822,41.159574,-8.638578,2.0277863414721735,2.9179897918839792,4,2,7,0,0,malam,B,4.0
41.148576,-8.585631,41.240682,-8.669853,12.431927933117466,28.119151988304488,18,1,7,0,1,sore_malam,B,17.0
41.174271,-8.613117,41.158764,-8.583282,3.0348448988727226,3.9540886818786682,1,2,7,0,0,malam,C,4.75
41.141403,-8.614008,41.154741,-8.630595,2.031879757577143,3.244826130638385,23,1,7,0,0,malam,B,6.75
41.165271,-8.647893,41.151591,-8.629623,2.1571586206448305,3.2942724115607436,5,2,7,0,0,malam,A,6.5
41.154687,-8.630712,41.178501,-8.689671,5.6008140553399,7.766845141032627,2,2,7,0,0,malam,B,16.5
41.15655,-8.679879,41.133474,-8.612955,6.163398412711529,14.516526556679512,23,1,7,0,0,malam,A,15.75
41.180616,-8.582445,41.145876,-8.611074,4.545953291614526,5.242480703970877,4,2,7,0,0,malam,B,9.5
41.182704,-8.600085,41.166657,-8.572185,2.938844232422473,4.511427219320726,14,1,7,0,0,siang,B,11.75
41.146101,-8.612586,41.137578,-8.614089,0.9560351383635617,1.994438887042284,19,1,7,0,1,sore_malam,B,5.75
41.140638,-8.615493,41.151798,-8.609652,1.3338390851273512,1.6248483864959644,6,2,7,0,0,pagi_sekolah,B,7.25
41.146011,-8.612451,41.170293,-8.581194,3.7600166374499517,5.265914830283386,3,2,7,0,0,malam,B,12.5
41.154408,-8.613315,41.155119,-8.655003,3.491119754475107,4.800572776165667,5,2,7,0,0,malam,B,9.0
41.159727,-8.639784,41.237163,-8.670141,8.977275842537573,11.734952001577087,3,2,7,0,0,malam,B,11.0
41.148621,-8.585604,41.155137,-8.594838,1.0595724031532057,1.4920884528429055,6,2,7,0,0,pagi_sekolah,B,3.5
41.166072,-8.569728,41.155227,-8.581815,1.5741930293248838,4.8243145871991855,5,2,7,0,0,malam,B,12.25
41.162463,-8.644815,41.183622,-8.695503,4.851259440734513,25.29506612312518,19,1,7,0,1,sore_malam,A,23.25
41.141448,-8.613612,41.237892,-8.67033,11.727356361869868,20.548035571345935,4,2,7,0,0,malam,B,14.5
41.141592,-8.616231,41.170536,-8.595639,3.6510782425311383,9.91409748719571,16,1,7,0,0,pulang_sekolah,A,17.75
41.144688,-8.606277,41.165811,-8.651727,4.471685069479068,8.31565668117563,15,1,7,0,0,pulang_sekolah,B,22.0
41.148531,-8.585586,41.137596,-8.616078,2.8280575965248533,4.901620818517534,6,2,7,0,0,pagi_sekolah,B,8.25
41.179626,-8.602038,41.149143,-8.585982,3.6463073149694787,17.930974096201755,17,1,7,0,1,pulang_sekolah,A,14.0
41.154309,-8.649468,41.168169,-8.620614,2.865270654499038,4.866685392158595,5,2,7,0,0,malam,B,7.25
41.159691,-8.64,41.147532,-8.666514,2.5991777358344015,3.5207225530629294,18,1,7,0,1,sore_malam,B,9.25
41.160888,-8.628858,41.140584,-8.63586,2.3325778562323705,4.569776216405517,22,1,7,0,0,malam,B,6.0
41.182749,-8.600148,41.19255,-8.605683,1.1841616371969887,1.9905483625375933,5,2,7,0,0,malam,B,4.25
41.182713,-8.600139,41.237496,-8.67024,8.45546297589653,14.563312394100368,5,2,7,0,0,malam,B,13.75
41.16078,-8.628435,41.1525,-8.635518,1.095132022021549,1.2884361500724992,1,2,7,0,0,malam,A,3.0
41.157279,-8.628255,41.14566,-8.610876,1.9458864425964648,2.942411356057005,18,1,7,0,1,sore_malam,B,10.25
41.163192,-8.584371,41.158152,-8.596512,1.1606501369248918,1.607295138569624,17,1,7,0,1,pulang_sekolah,B,6.25
41.145741,-8.610777,41.155551,-8.590842,1.9939489237341683,2.3471348063514035,6,2,7,0,0,pagi_sekolah,B,6.25
41.165469,-8.608455,41.236776,-8.670105,9.458963346515699,14.324907616438912,2,2,7,0,0,malam,C,17.25
41.159313,-8.580015,41.162364,-8.594136,1.2298537880863287,2.0710393393983892,6,2,7,0,0,pagi_sekolah,B,4.25
41.16609,-8.569737,41.169933,-8.629983,5.061000033290422,7.188011689652809,18,1,7,0,1,sore_malam,C,11.5
41.187699,-8.597475,41.25825,-8.641431,8.66358227123042,12.111910906441448,5,2,7,0,0,malam,C,19.75
41.167143,-8.590869,41.16636,-8.646336,4.643803945624304,5.664348111423424,6,2,7,0,0,pagi_sekolah,A,12.75
41.147172,-8.61435,41.178132,-8.650818,4.601217486164799,17.310870420482882,3,2,7,0,0,malam,C,20.75
41.144607,-8.606547,41.171454,-8.64216,4.219103119002142,8.083000649937496,18,0,7,0,1,sore_malam,B,17.25
41.18274,-8.617851,41.18067,-8.662995,3.7850207978704047,4.353976336482095,18,1,7,0,1,sore_malam,C,8.25
41.160789,-8.609607,41.147244,-8.602227,1.6279490927649447,2.1272472628962156,17,1,7,0,1,pulang_sekolah,B,7.25
41.159214,-8.579988,41.174586,-8.567433,2.0065256436833474,3.4403583098997492,6,2,7,0,0,pagi_sekolah,B,6.0
41.154921,-8.630757,41.180778,-8.626464,2.8975365828070427,8.149468371562346,5,2,7,0,0,malam,B,9.5
41.180715,-8.582517,41.161185,-8.604936,2.8700701766914007,3.07426645828452,7,2,7,0,1,pagi_sekolah,B,9.5
41.161014,-8.628822,41.154309,-8.667,3.282021688688905,4.282078996912282,19,1,7,0,1,sore_malam,B,10.25
41.157981,-8.68005,41.148738,-8.584209,8.089774627528577,12.31636646488036,6,2,7,0,0,pagi_sekolah,C,11.5
41.154858,-8.63055,41.128371,-8.637246,2.998120432727152,34.96600648412035,18,1,7,0,1,sore_malam,B,22.75
41.167062,-8.627373,41.167422,-8.549064,6.555100772894216,8.42065355821049,2,2,7,0,0,malam,B,10.25
41.174676,-8.597934,41.167701,-8.595675,0.7983003269121633,0.9979436618902358,6,2,7,0,0,pagi_sekolah,A,3.5
41.151258,-8.609625,41.169537,-8.637192,3.0752295353757226,4.232284457494661,4,2,7,0,0,malam,B,9.75
41.163129,-8.584353,41.157171,-8.570448,1.3393860770750308,2.84017060494851,19,1,7,0,1,sore_malam,B,7.0
41.159799,-8.639793,41.188941,-8.5464,8.461806485371115,12.454559106132166,18,1,7,0,1,sore_malam,B,28.5
41.158296,-8.682921,41.150475,-8.627328,4.734961471805926,6.066535529118004,18,1,7,0,1,sore_malam,C,16.0
41.14584,-8.629029,41.155533,-8.610012,1.922742919436462,4.258899245969925,18,1,7,0,1,sore_malam,A,14.75
41.160429,-8.609616,41.146029,-8.6112,1.606689649198927,1.6860864730356568,17,1,7,0,1,pulang_sekolah,B,4.0
41.147847,-8.608365,41.237559,-8.670285,11.240762067924111,21.18907090976396,4,2,7,0,0,malam,B,29.25
41.161158,-8.60481,41.13693,-8.616942,2.87917900308345,4.313710354213612,5,2,7,0,0,malam,B,9.5
41.14638,-8.630532,41.149557,-8.604738,2.188463238585269,2.8275211271535676,5,2,7,0,0,malam,C,6.5
41.162625,-8.591022,41.178411,-8.689455,8.423987061017643,11.166803358467575,5,2,7,0,0,malam,B,11.0
41.179635,-8.602866,41.150979,-8.60688,3.204068977177299,21.75945820934349,12,1,7,0,0,siang,B,15.75
41.180229,-8.657802,41.152617,-8.63379,3.669724755664047,6.492159404643551,5,2,7,0,0,malam,A,12.0
41.148846,-8.672778,41.154219,-8.647587,2.1921437698171147,3.4648644165733136,16,1,7,0,0,pulang_sekolah,B,6.5
41.17419,-8.663067,41.157783,-8.624763,3.6890484310629073,4.600332171882025,6,2,7,0,0,pagi_sekolah,A,12.25
41.145948,-8.612559,41.104413,-8.608491,4.631033460990041,7.582139004606993,4,2,7,0,0,malam,B,15.75
41.146308,-8.579079,41.234778,-8.638893,11.03744496692018,13.319178151118795,6,2,7,0,0,pagi_sekolah,C,11.0
41.154858,-8.620956,41.236479,-8.669502,9.943317300036863,18.965902468173827,4,2,7,0,0,malam,C,20.0
41.155434,-8.67861,41.149071,-8.58537,7.8385838616086385,11.004885038714285,5,2,7,0,0,malam,C,15.5
41.154525,-8.613261,41.181741,-8.663391,5.173594839765138,6.089391679165171,6,2,7,0,0,pagi_sekolah,B,10.5
41.1444,-8.622126,41.135895,-8.536383,7.242232746401949,10.68505235107366,6,2,7,0,0,pagi_sekolah,C,10.75
41.148549,-8.585676,41.179203,-8.601066,3.6439111272326894,7.242473488013807,6,2,7,0,0,pagi_sekolah,B,11.25
41.163138,-8.584317,41.164587,-8.625285,3.433250878388758,7.981189770589734,19,1,7,0,1,sore_malam,B,13.5
41.150142,-8.607069,41.157414,-8.625744,1.760258970336939,2.157294870852446,17,1,7,0,1,pulang_sekolah,B,9.0
41.145642,-8.610894,41.151456,-8.599977,1.1195972362543107,3.097473045804262,6,2,7,0,0,pagi_sekolah,B,7.25
41.154291,-8.602623,41.147352,-8.622459,1.8313002364538753,2.139889442856862,15,1,7,0,0,pulang_sekolah,C,4.0
41.144526,-8.606529,41.156244,-8.590842,1.8501066882531232,2.6094665983273737,6,2,7,0,0,pagi_sekolah,B,7.5
41.14566,-8.610768,41.17329,-8.633619,3.619214773916803,6.981354797970873,5,2,7,0,0,malam,B,10.25
41.162337,-8.607897,41.164425,-8.624403,1.4011127378857335,1.4076742596555127,17,1,7,0,1,pulang_sekolah,A,3.5
41.178501,-8.649351,41.236911,-8.670123,6.723332278169448,22.671747896900072,3,2,7,0,0,malam,B,40.25
41.143554,-8.597178,41.137488,-8.61435,1.5883301124437343,3.575798142945332,6,2,7,0,0,pagi_sekolah,A,8.75
41.148603,-8.585595,41.237298,-8.670123,12.13637871700081,18.200459117210013,5,2,7,0,0,malam,B,15.5
41.14566,-8.610822,41.153868,-8.613369,0.9372716150000284,1.645847552148127,7,2,7,0,1,pagi_sekolah,B,6.0
41.165406,-8.603046,41.163624,-8.662356,4.968796469495837,5.634095291717063,6,2,7,0,0,pagi_sekolah,A,10.5
41.15385,-8.674065,41.16222,-8.648226,2.3549165700138603,2.835938962426485,18,1,7,0,1,sore_malam,B,7.75
41.176404,-8.668854,41.148936,-8.585739,7.598628315423956,11.997991491310227,18,1,7,0,1,sore_malam,A,15.5
41.159079,-8.650206,41.151375,-8.645994,0.9263879156825202,3.7289933163790345,15,1,7,0,0,pulang_sekolah,A,15.5
41.178537,-8.648892,41.097789,-8.603433,9.752476452289711,18.097076716437268,3,2,7,0,0,malam,B,24.25
41.146776,-8.619984,41.155893,-8.65935,3.4483747702259673,4.984443914993176,1,2,7,0,0,malam,A,8.25
41.179653,-8.602794,41.149854,-8.627661,3.9131022177970958,8.989265564127205,18,1,7,0,1,sore_malam,B,11.5
41.169987,-8.586729,41.122584,-8.605179,5.492705356701485,11.125916600778925,5,2,7,0,0,malam,A,33.0
41.149197,-8.599239,41.147676,-8.620092,1.7542062769475026,2.0048375528356805,6,2,7,0,0,pagi_sekolah,B,4.75
41.145624,-8.610876,41.159133,-8.628786,2.1224929386392675,2.9727189015798747,7,2,7,0,1,pagi_sekolah,C,6.75
41.159727,-8.570214,41.183253,-8.600094,3.619152102662468,5.864008889792673,7,2,7,0,1,pagi_sekolah,A,9.25
41.158827,-8.598618,41.152482,-8.595846,0.7427208448432283,1.0255793541506195,3,2,7,0,0,malam,C,3.75
41.145714,-8.610894,41.148774,-8.58573,2.1343316778638433,2.4724406540408497,6,2,7,0,0,pagi_sekolah,B,5.0
